VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
062.012.02.2012,8007362001,5056558100902,103082,,,
062.012.02.2013,8007362001,5056558100902,103082,,,
062.012.02.2014,8007362001,5056558100902,103082,,,
062.012.02.2015,8007362001,5056558100902,103082,,,
062.012.02.2016,8007362001,5056558100902,103082,,,
062.013.01.1997,8007362001,5056558100902,103082,,,
062.013.01.1998,8007362001,5056558100902,103082,,,
062.013.01.1999,8007362001,5056558100902,103082,,,
062.013.01.2000,8007362001,5056558100902,103082,,,
062.013.01.2001,8007362001,5056558100902,103082,,,
062.013.01.2002,8007362001,5056558100902,103082,,,
062.013.01.2003,8007362001,5056558100902,103082,,,
062.013.01.2004,8007362001,5056558100902,103082,,,
062.013.01.2005,8007362001,5056558100902,103082,,,
062.013.01.2006,8007362001,5056558100902,103082,,,
062.013.01.2007,8007362001,5056558100902,103082,,,
062.013.01.2008,8007362001,5056558100902,103082,,,
062.013.01.2009,8007362001,5056558100902,103082,,,
062.013.01.2010,8007362001,5056558100902,103082,,,
062.013.01.2011,8007362001,5056558100902,103082,,,
062.013.02.2002,8007362001,5056558100902,103082,,,
062.013.02.2003,8007362001,5056558100902,103082,,,
062.013.02.2004,8007362001,5056558100902,103082,,,
062.013.02.2005,8007362001,5056558100902,103082,,,
062.013.02.2006,8007362001,5056558100902,103082,,,
062.013.02.2007,8007362001,5056558100902,103082,,,
062.013.02.2008,8007362001,5056558100902,103082,,,
062.013.02.2009,8007362001,5056558100902,103082,,,
062.013.02.2010,8007362001,5056558100902,103082,,,
062.013.02.2011,8007362001,5056558100902,103082,,,
062.014.01.2000,8007362001,5056558100902,103082,,,
062.014.01.2001,8007362001,5056558100902,103082,,,
062.014.01.2002,8007362001,5056558100902,103082,,,
062.014.01.2003,8007362001,5056558100902,103082,,,
062.014.01.2004,8007362001,5056558100902,103082,,,
062.014.01.2005,8007362001,5056558100902,103082,,,
062.014.01.2006,8007362001,5056558100902,103082,,,
062.014.01.2007,8007362001,5056558100902,103082,,,
062.014.01.2008,8007362001,5056558100902,103082,,,
062.014.01.2009,8007362001,5056558100902,103082,,,
062.014.01.2010,8007362001,5056558100902,103082,,,
062.014.01.2011,8007362001,5056558100902,103082,,,
062.014.01.2012,8007362001,5056558100902,103082,,,
062.048.01.2001,8007362001,5056558100902,103082,,,
062.048.01.2002,8007362001,5056558100902,103082,,,
062.049.01.2001,8007362001,5056558100902,103082,,,
062.049.01.2002,8007362001,5056558100902,103082,,,
062.050.01.2000,8007362001,5056558100902,103082,,,
062.050.01.2001,8007362001,5056558100902,103082,,,
062.050.01.2002,8007362001,5056558100902,103082,,,
062.051.01.1997,8007362001,5056558100902,103082,,,
062.052.01.2003,8007362001,5056558100902,103082,,,
062.052.01.2004,8007362001,5056558100902,103082,,,
062.053.01.2013,8007362001,5056558100902,103082,,,
062.053.01.2014,8007362001,5056558100902,103082,,,
062.053.01.2015,8007362001,5056558100902,103082,,,
062.053.01.2016,8007362001,5056558100902,103082,,,
062.054.01.2012,8007362001,5056558100902,103082,,,
062.055.01.2007,8007362001,5056558100902,103082,,,
062.055.01.2008,8007362001,5056558100902,103082,,,
062.055.01.2009,8007362001,5056558100902,103082,,,
062.056.01.2000,8007362001,5056558100902,103082,,,
062.056.01.2001,8007362001,5056558100902,103082,,,
062.056.01.2002,8007362001,5056558100902,103082,,,
062.056.01.2003,8007362001,5056558100902,103082,,,
062.056.02.2003,8007362001,5056558100902,103082,,,
062.058.01.2014,8007362001,5056558100902,103082,,,
062.058.01.2015,8007362001,5056558100902,103082,,,
062.058.01.2016,8007362001,5056558100902,103082,,,
062.058.01.2017,8007362001,5056558100902,103082,,,
062.058.01.2018,8007362001,5056558100902,103082,,,
062.059.01.2003,8007362001,5056558100902,103082,,,
062.059.01.2004,8007362001,5056558100902,103082,,,
062.059.01.2005,8007362001,5056558100902,103082,,,
062.060.01.2004,8007362001,5056558100902,103082,,,
062.060.01.2005,8007362001,5056558100902,103082,,,
062.060.01.2006,8007362001,5056558100902,103082,,,
062.060.01.2007,8007362001,5056558100902,103082,,,
062.060.01.2008,8007362001,5056558100902,103082,,,
062.060.01.2009,8007362001,5056558100902,103082,,,
062.060.01.2010,8007362001,5056558100902,103082,,,
062.060.01.2011,8007362001,5056558100902,103082,,,
062.060.01.2012,8007362001,5056558100902,103082,,,
062.060.01.2013,8007362001,5056558100902,103082,,,
062.061.01.2017,8007362001,5056558100902,103082,,,
075.002.01.1995,8007362001,5056558100902,103082,,,
075.002.01.1996,8007362001,5056558100902,103082,,,
075.002.01.1997,8007362001,5056558100902,103082,,,
075.002.02.1993,8007362001,5056558100902,103082,,,
075.002.02.1994,8007362001,5056558100902,103082,,,
075.002.02.1995,8007362001,5056558100902,103082,,,
075.003.01.2014,8007362001,5056558100902,103082,,,
075.003.01.2015,8007362001,5056558100902,103082,,,
075.003.01.2016,8007362001,5056558100902,103082,,,
075.003.01.2017,8007362001,5056558100902,103082,,,
075.003.01.2018,8007362001,5056558100902,103082,,,
075.003.01.2019,8007362001,5056558100902,103082,,,
075.003.02.2018,8007362001,5056558100902,103082,,,
075.003.02.2019,8007362001,5056558100902,103082,,,
075.003.02.2020,8007362001,5056558100902,103082,,,
075.003.03.2018,8007362001,5056558100902,103082,,,
075.003.03.2019,8007362001,5056558100902,103082,,,
075.003.03.2020,8007362001,5056558100902,103082,,,
075.003.04.2014,8007362001,5056558100902,103082,,,
075.003.04.2015,8007362001,5056558100902,103082,,,
075.003.04.2016,8007362001,5056558100902,103082,,,
075.003.04.2017,8007362001,5056558100902,103082,,,
075.003.05.2018,8007362001,5056558100902,103082,,,
075.003.05.2019,8007362001,5056558100902,103082,,,
075.003.05.2020,8007362001,5056558100902,103082,,,
075.004.01.2014,8007362001,5056558100902,103082,,,
075.004.01.2015,8007362001,5056558100902,103082,,,
075.004.01.2016,8007362001,5056558100902,103082,,,
075.004.01.2017,8007362001,5056558100902,103082,,,
075.004.01.2018,8007362001,5056558100902,103082,,,
075.004.02.2015,8007362001,5056558100902,103082,,,
075.004.02.2016,8007362001,5056558100902,103082,,,
075.004.02.2017,8007362001,5056558100902,103082,,,
075.004.02.2018,8007362001,5056558100902,103082,,,
075.004.02.2019,8007362001,5056558100902,103082,,,
075.004.03.2014,8007362001,5056558100902,103082,,,
075.004.03.2015,8007362001,5056558100902,103082,,,
075.004.03.2016,8007362001,5056558100902,103082,,,
075.004.03.2017,8007362001,5056558100902,103082,,,
075.004.03.2018,8007362001,5056558100902,103082,,,
075.004.04.2014,8007362001,5056558100902,103082,,,
075.004.04.2015,8007362001,5056558100902,103082,,,
075.004.04.2016,8007362001,5056558100902,103082,,,
075.004.04.2017,8007362001,5056558100902,103082,,,
075.004.04.2018,8007362001,5056558100902,103082,,,
075.005.01.2015,8007362001,5056558100902,103082,,,
075.005.01.2016,8007362001,5056558100902,103082,,,
075.005.01.2017,8007362001,5056558100902,103082,,,
075.005.02.2018,8007362001,5056558100902,103082,,,
075.005.02.2019,8007362001,5056558100902,103082,,,
075.005.02.2020,8007362001,5056558100902,103082,,,
075.005.03.2015,8007362001,5056558100902,103082,,,
075.005.03.2016,8007362001,5056558100902,103082,,,
075.005.03.2017,8007362001,5056558100902,103082,,,
075.005.04.2015,8007362001,5056558100902,103082,,,
075.005.04.2016,8007362001,5056558100902,103082,,,
075.005.04.2017,8007362001,5056558100902,103082,,,
075.005.05.2015,8007362001,5056558100902,103082,,,
075.005.05.2016,8007362001,5056558100902,103082,,,
075.005.05.2017,8007362001,5056558100902,103082,,,
075.005.06.2017,8007362001,5056558100902,103082,,,
075.006.01.1998,8007362001,5056558100902,103082,,,
075.006.01.1999,8007362001,5056558100902,103082,,,
075.006.01.2000,8007362001,5056558100902,103082,,,
075.006.01.2001,8007362001,5056558100902,103082,,,
075.006.01.2002,8007362001,5056558100902,103082,,,
075.006.01.2003,8007362001,5056558100902,103082,,,
075.006.01.2004,8007362001,5056558100902,103082,,,
075.007.01.2006,8007362001,5056558100902,103082,,,
075.007.01.2007,8007362001,5056558100902,103082,,,
075.007.01.2008,8007362001,5056558100902,103082,,,
075.007.01.2009,8007362001,5056558100902,103082,,,
075.007.02.2006,8007362001,5056558100902,103082,,,
075.007.02.2007,8007362001,5056558100902,103082,,,
075.007.02.2008,8007362001,5056558100902,103082,,,
075.007.02.2009,8007362001,5056558100902,103082,,,
075.007.02.2010,8007362001,5056558100902,103082,,,
075.007.02.2011,8007362001,5056558100902,103082,,,
075.007.02.2012,8007362001,5056558100902,103082,,,
075.007.02.2013,8007362001,5056558100902,103082,,,
075.007.02.2014,8007362001,5056558100902,103082,,,
075.007.03.2004,8007362001,5056558100902,103082,,,
075.007.03.2005,8007362001,5056558100902,103082,,,
075.007.03.2006,8007362001,5056558100902,103082,,,
075.007.03.2007,8007362001,5056558100902,103082,,,
075.007.03.2008,8007362001,5056558100902,103082,,,
075.008.01.2008,8007362001,5056558100902,103082,,,
075.008.01.2009,8007362001,5056558100902,103082,,,
075.008.01.2010,8007362001,5056558100902,103082,,,
075.008.01.2011,8007362001,5056558100902,103082,,,
075.008.01.2012,8007362001,5056558100902,103082,,,
075.008.01.2013,8007362001,5056558100902,103082,,,
075.008.01.2014,8007362001,5056558100902,103082,,,
075.008.01.2015,8007362001,5056558100902,103082,,,
075.008.02.2010,8007362001,5056558100902,103082,,,
075.008.02.2011,8007362001,5056558100902,103082,,,
075.008.02.2012,8007362001,5056558100902,103082,,,
075.008.02.2013,8007362001,5056558100902,103082,,,
075.008.02.2014,8007362001,5056558100902,103082,,,
075.008.02.2015,8007362001,5056558100902,103082,,,
075.009.01.2005,8007362001,5056558100902,103082,,,
075.009.01.2006,8007362001,5056558100902,103082,,,
075.009.01.2007,8007362001,5056558100902,103082,,,
075.009.01.2008,8007362001,5056558100902,103082,,,
075.009.01.2009,8007362001,5056558100902,103082,,,
075.009.01.2010,8007362001,5056558100902,103082,,,
075.009.01.2011,8007362001,5056558100902,103082,,,
075.009.01.2012,8007362001,5056558100902,103082,,,
075.009.01.2013,8007362001,5056558100902,103082,,,
075.009.01.2014,8007362001,5056558100902,103082,,,
075.009.01.2015,8007362001,5056558100902,103082,,,
075.009.02.2006,8007362001,5056558100902,103082,,,
075.009.02.2007,8007362001,5056558100902,103082,,,
075.009.03.2007,8007362001,5056558100902,103082,,,
075.009.03.2008,8007362001,5056558100902,103082,,,
075.009.03.2009,8007362001,5056558100902,103082,,,
075.010.01.2003,8007362001,5056558100902,103082,,,
075.010.01.2004,8007362001,5056558100902,103082,,,
075.010.01.2005,8007362001,5056558100902,103082,,,
075.010.01.2006,8007362001,5056558100902,103082,,,
075.010.01.2007,8007362001,5056558100902,103082,,,
075.010.02.2003,8007362001,5056558100902,103082,,,
075.010.02.2004,8007362001,5056558100902,103082,,,
075.010.02.2005,8007362001,5056558100902,103082,,,
075.010.02.2006,8007362001,5056558100902,103082,,,
075.011.01.2017,8007362001,5056558100902,103082,,,
075.011.01.2018,8007362001,5056558100902,103082,,,
075.011.01.2019,8007362001,5056558100902,103082,,,
075.011.01.2020,8007362001,5056558100902,103082,,,
075.011.02.2011,8007362001,5056558100902,103082,,,
075.011.02.2012,8007362001,5056558100902,103082,,,
075.011.02.2013,8007362001,5056558100902,103082,,,
075.011.02.2014,8007362001,5056558100902,103082,,,
075.011.02.2015,8007362001,5056558100902,103082,,,
075.011.02.2016,8007362001,5056558100902,103082,,,
075.011.02.2017,8007362001,5056558100902,103082,,,
075.011.03.2014,8007362001,5056558100902,103082,,,
075.011.03.2015,8007362001,5056558100902,103082,,,
075.011.03.2016,8007362001,5056558100902,103082,,,
075.011.03.2017,8007362001,5056558100902,103082,,,
075.011.03.2018,8007362001,5056558100902,103082,,,
075.011.03.2019,8007362001,5056558100902,103082,,,
075.011.03.2020,8007362001,5056558100902,103082,,,
075.011.04.2016,8007362001,5056558100902,103082,,,
075.011.04.2017,8007362001,5056558100902,103082,,,
075.011.04.2018,8007362001,5056558100902,103082,,,
075.012.01.2011,8007362001,5056558100902,103082,,,
075.012.01.2012,8007362001,5056558100902,103082,,,
075.012.01.2013,8007362001,5056558100902,103082,,,
075.012.01.2014,8007362001,5056558100902,103082,,,
075.012.01.2015,8007362001,5056558100902,103082,,,
075.012.01.2016,8007362001,5056558100902,103082,,,
075.012.01.2017,8007362001,5056558100902,103082,,,
075.012.01.2018,8007362001,5056558100902,103082,,,
075.012.02.2018,8007362001,5056558100902,103082,,,
075.012.02.2019,8007362001,5056558100902,103082,,,
075.012.02.2020,8007362001,5056558100902,103082,,,
075.012.03.2017,8007362001,5056558100902,103082,,,
075.012.03.2018,8007362001,5056558100902,103082,,,
075.012.03.2019,8007362001,5056558100902,103082,,,
075.012.03.2020,8007362001,5056558100902,103082,,,
075.012.04.2011,8007362001,5056558100902,103082,,,
075.012.04.2012,8007362001,5056558100902,103082,,,
075.012.04.2013,8007362001,5056558100902,103082,,,
075.012.04.2014,8007362001,5056558100902,103082,,,
075.012.04.2015,8007362001,5056558100902,103082,,,
075.012.04.2016,8007362001,5056558100902,103082,,,
075.012.04.2017,8007362001,5056558100902,103082,,,
075.012.04.2018,8007362001,5056558100902,103082,,,
075.012.04.2019,8007362001,5056558100902,103082,,,
075.012.04.2020,8007362001,5056558100902,103082,,,
075.012.05.2015,8007362001,5056558100902,103082,,,
075.012.05.2016,8007362001,5056558100902,103082,,,
075.012.05.2017,8007362001,5056558100902,103082,,,
075.012.06.2018,8007362001,5056558100902,103082,,,
075.012.06.2019,8007362001,5056558100902,103082,,,
075.012.07.2021,8007362001,5056558100902,103082,,,
075.012.07.2022,8007362001,5056558100902,103082,,,
075.012.07.2023,8007362001,5056558100902,103082,,,
075.013.01.2001,8007362001,5056558100902,103082,,,
075.013.01.2002,8007362001,5056558100902,103082,,,
075.013.01.2003,8007362001,5056558100902,103082,,,
075.013.01.2004,8007362001,5056558100902,103082,,,
075.013.01.2005,8007362001,5056558100902,103082,,,
075.013.01.2006,8007362001,5056558100902,103082,,,
075.013.02.2002,8007362001,5056558100902,103082,,,
075.013.02.2003,8007362001,5056558100902,103082,,,
075.013.03.2004,8007362001,5056558100902,103082,,,
075.013.03.2005,8007362001,5056558100902,103082,,,
075.013.03.2006,8007362001,5056558100902,103082,,,
075.014.01.2005,8007362001,5056558100902,103082,,,
075.014.01.2006,8007362001,5056558100902,103082,,,
075.014.01.2007,8007362001,5056558100902,103082,,,
075.014.02.2004,8007362001,5056558100902,103082,,,
075.014.02.2005,8007362001,5056558100902,103082,,,
075.014.02.2006,8007362001,5056558100902,103082,,,
075.014.02.2007,8007362001,5056558100902,103082,,,
075.014.02.2008,8007362001,5056558100902,103082,,,
075.014.03.2004,8007362001,5056558100902,103082,,,
075.014.03.2005,8007362001,5056558100902,103082,,,
075.014.03.2006,8007362001,5056558100902,103082,,,
075.014.03.2007,8007362001,5056558100902,103082,,,
075.014.04.2004,8007362001,5056558100902,103082,,,
075.014.04.2005,8007362001,5056558100902,103082,,,
075.014.04.2006,8007362001,5056558100902,103082,,,
075.014.04.2007,8007362001,5056558100902,103082,,,
075.014.05.2005,8007362001,5056558100902,103082,,,
075.014.05.2006,8007362001,5056558100902,103082,,,
075.014.05.2007,8007362001,5056558100902,103082,,,
075.014.06.2008,8007362001,5056558100902,103082,,,
075.014.06.2009,8007362001,5056558100902,103082,,,
075.014.07.2004,8007362001,5056558100902,103082,,,
075.014.07.2005,8007362001,5056558100902,103082,,,
075.014.07.2006,8007362001,5056558100902,103082,,,
075.014.07.2007,8007362001,5056558100902,103082,,,
075.014.08.2004,8007362001,5056558100902,103082,,,
075.014.08.2005,8007362001,5056558100902,103082,,,
075.014.08.2006,8007362001,5056558100902,103082,,,
075.014.08.2007,8007362001,5056558100902,103082,,,
075.014.08.2008,8007362001,5056558100902,103082,,,
075.014.08.2009,8007362001,5056558100902,103082,,,
075.014.08.2010,8007362001,5056558100902,103082,,,
075.014.09.2004,8007362001,5056558100902,103082,,,
075.014.09.2005,8007362001,5056558100902,103082,,,
075.014.09.2006,8007362001,5056558100902,103082,,,
075.014.09.2007,8007362001,5056558100902,103082,,,
075.014.09.2008,8007362001,5056558100902,103082,,,
075.014.09.2009,8007362001,5056558100902,103082,,,
075.014.09.2010,8007362001,5056558100902,103082,,,
075.014.09.2011,8007362001,5056558100902,103082,,,
075.014.09.2012,8007362001,5056558100902,103082,,,
075.014.09.2013,8007362001,5056558100902,103082,,,
075.014.09.2014,8007362001,5056558100902,103082,,,
075.014.09.2015,8007362001,5056558100902,103082,,,
075.014.09.2016,8007362001,5056558100902,103082,,,
075.014.09.2017,8007362001,5056558100902,103082,,,
075.015.01.2014,8007362001,5056558100902,103082,,,
075.016.01.2008,8007362001,5056558100902,103082,,,
075.016.01.2009,8007362001,5056558100902,103082,,,
075.016.01.2010,8007362001,5056558100902,103082,,,
075.016.01.2011,8007362001,5056558100902,103082,,,
075.016.02.2008,8007362001,5056558100902,103082,,,
075.016.02.2009,8007362001,5056558100902,103082,,,
075.016.02.2010,8007362001,5056558100902,103082,,,
075.016.02.2011,8007362001,5056558100902,103082,,,
075.016.02.2012,8007362001,5056558100902,103082,,,
075.016.03.2008,8007362001,5056558100902,103082,,,
075.016.03.2009,8007362001,5056558100902,103082,,,
075.016.03.2010,8007362001,5056558100902,103082,,,
075.016.03.2011,8007362001,5056558100902,103082,,,
075.016.04.2008,8007362001,5056558100902,103082,,,
075.016.04.2009,8007362001,5056558100902,103082,,,
075.016.04.2010,8007362001,5056558100902,103082,,,
075.016.04.2011,8007362001,5056558100902,103082,,,
075.016.04.2012,8007362001,5056558100902,103082,,,
075.016.05.2010,8007362001,5056558100902,103082,,,
075.016.05.2011,8007362001,5056558100902,103082,,,
075.016.06.2008,8007362001,5056558100902,103082,,,
075.016.06.2009,8007362001,5056558100902,103082,,,
075.016.07.2007,8007362001,5056558100902,103082,,,
075.016.07.2008,8007362001,5056558100902,103082,,,
075.016.07.2009,8007362001,5056558100902,103082,,,
075.016.07.2010,8007362001,5056558100902,103082,,,
075.016.07.2011,8007362001,5056558100902,103082,,,
075.016.07.2012,8007362001,5056558100902,103082,,,
075.016.08.2008,8007362001,5056558100902,103082,,,
075.016.08.2009,8007362001,5056558100902,103082,,,
075.016.08.2010,8007362001,5056558100902,103082,,,
075.016.08.2011,8007362001,5056558100902,103082,,,
075.016.09.2008,8007362001,5056558100902,103082,,,
075.016.09.2009,8007362001,5056558100902,103082,,,
075.016.09.2010,8007362001,5056558100902,103082,,,
075.016.09.2011,8007362001,5056558100902,103082,,,
075.016.09.2012,8007362001,5056558100902,103082,,,
075.017.01.1985,8007362001,5056558100902,103082,,,
075.017.01.1986,8007362001,5056558100902,103082,,,
075.017.01.1987,8007362001,5056558100902,103082,,,
075.017.01.1988,8007362001,5056558100902,103082,,,
075.017.01.1989,8007362001,5056558100902,103082,,,
075.017.01.1990,8007362001,5056558100902,103082,,,
075.017.01.1991,8007362001,5056558100902,103082,,,
075.017.01.1992,8007362001,5056558100902,103082,,,
075.017.01.1993,8007362001,5056558100902,103082,,,
075.017.01.1994,8007362001,5056558100902,103082,,,
075.018.01.1994,8007362001,5056558100902,103082,,,
075.018.01.1995,8007362001,5056558100902,103082,,,
075.018.01.1996,8007362001,5056558100902,103082,,,
075.018.01.1997,8007362001,5056558100902,103082,,,
075.019.01.1997,8007362001,5056558100902,103082,,,
075.019.01.1998,8007362001,5056558100902,103082,,,
075.019.01.1999,8007362001,5056558100902,103082,,,
075.019.01.2000,8007362001,5056558100902,103082,,,
075.019.02.1997,8007362001,5056558100902,103082,,,
075.019.02.1998,8007362001,5056558100902,103082,,,
075.019.02.1999,8007362001,5056558100902,103082,,,
075.020.01.2000,8007362001,5056558100902,103082,,,
075.020.01.2001,8007362001,5056558100902,103082,,,
075.020.01.2002,8007362001,5056558100902,103082,,,
075.020.01.2003,8007362001,5056558100902,103082,,,
075.020.02.2004,8007362001,5056558100902,103082,,,
075.020.02.2005,8007362001,5056558100902,103082,,,
075.020.02.2006,8007362001,5056558100902,103082,,,
075.020.02.2007,8007362001,5056558100902,103082,,,
075.020.02.2008,8007362001,5056558100902,103082,,,
075.020.02.2009,8007362001,5056558100902,103082,,,
075.020.03.2007,8007362001,5056558100902,103082,,,
075.020.04.2007,8007362001,5056558100902,103082,,,
075.020.05.2006,8007362001,5056558100902,103082,,,
075.020.05.2007,8007362001,5056558100902,103082,,,
075.020.06.2007,8007362001,5056558100902,103082,,,
075.020.06.2008,8007362001,5056558100902,103082,,,
075.020.06.2009,8007362001,5056558100902,103082,,,
075.020.07.2004,8007362001,5056558100902,103082,,,
075.020.07.2005,8007362001,5056558100902,103082,,,
075.020.07.2006,8007362001,5056558100902,103082,,,
075.020.07.2007,8007362001,5056558100902,103082,,,
075.020.08.2008,8007362001,5056558100902,103082,,,
075.020.08.2009,8007362001,5056558100902,103082,,,
052.001.11.2010,8007362001,5056558100902,103082,,,
052.001.11.2011,8007362001,5056558100902,103082,,,
052.001.11.2012,8007362001,5056558100902,103082,,,
052.001.12.2019,8007362001,5056558100902,103082,,,
052.001.12.2020,8007362001,5056558100902,103082,,,
052.001.13.2005,8007362001,5056558100902,103082,,,
052.001.14.2016,8007362001,5056558100902,103082,,,
052.001.15.2009,8007362001,5056558100902,103082,,,
052.001.16.2020,8007362001,5056558100902,103082,,,
052.001.17.2020,8007362001,5056558100902,103082,,,
052.001.18.2021,8007362001,5056558100902,103082,,,
052.001.18.2022,8007362001,5056558100902,103082,,,
052.001.18.2023,8007362001,5056558100902,103082,,,
052.002.01.2002,8007362001,5056558100902,103082,,,
052.002.02.2003,8007362001,5056558100902,103082,,,
052.003.01.1993,8007362001,5056558100902,103082,,,
052.003.02.1994,8007362001,5056558100902,103082,,,
052.003.02.1995,8007362001,5056558100902,103082,,,
052.003.02.1996,8007362001,5056558100902,103082,,,
052.003.02.1997,8007362001,5056558100902,103082,,,
052.004.01.2007,8007362001,5056558100902,103082,,,
052.004.02.1998,8007362001,5056558100902,103082,,,
052.004.02.1999,8007362001,5056558100902,103082,,,
052.004.02.2000,8007362001,5056558100902,103082,,,
052.004.02.2001,8007362001,5056558100902,103082,,,
052.004.02.2002,8007362001,5056558100902,103082,,,
052.005.01.2003,8007362001,5056558100902,103082,,,
052.006.01.1994,8007362001,5056558100902,103082,,,
052.006.01.1995,8007362001,5056558100902,103082,,,
052.006.01.1996,8007362001,5056558100902,103082,,,
052.006.01.1997,8007362001,5056558100902,103082,,,
052.006.01.1998,8007362001,5056558100902,103082,,,
052.006.01.1999,8007362001,5056558100902,103082,,,
052.006.01.2000,8007362001,5056558100902,103082,,,
052.006.02.1991,8007362001,5056558100902,103082,,,
052.006.02.1992,8007362001,5056558100902,103082,,,
052.006.03.1993,8007362001,5056558100902,103082,,,
052.007.01.1999,8007362001,5056558100902,103082,,,
052.007.01.2000,8007362001,5056558100902,103082,,,
052.007.01.2001,8007362001,5056558100902,103082,,,
052.007.01.2002,8007362001,5056558100902,103082,,,
052.007.02.2003,8007362001,5056558100902,103082,,,
052.007.02.2004,8007362001,5056558100902,103082,,,
052.008.01.1998,8007362001,5056558100902,103082,,,
052.008.01.1999,8007362001,5056558100902,103082,,,
052.008.01.2000,8007362001,5056558100902,103082,,,
052.008.02.2001,8007362001,5056558100902,103082,,,
052.008.02.2002,8007362001,5056558100902,103082,,,
052.009.01.1995,8007362001,5056558100902,103082,,,
052.009.01.1996,8007362001,5056558100902,103082,,,
052.009.01.1997,8007362001,5056558100902,103082,,,
052.010.01.1995,8007362001,5056558100902,103082,,,
052.010.01.1996,8007362001,5056558100902,103082,,,
052.010.01.1997,8007362001,5056558100902,103082,,,
052.010.01.1998,8007362001,5056558100902,103082,,,
052.010.01.1999,8007362001,5056558100902,103082,,,
052.010.01.2000,8007362001,5056558100902,103082,,,
052.011.01.1995,8007362001,5056558100902,103082,,,
052.011.01.1996,8007362001,5056558100902,103082,,,
052.011.01.1997,8007362001,5056558100902,103082,,,
052.011.01.1998,8007362001,5056558100902,103082,,,
052.011.01.1999,8007362001,5056558100902,103082,,,
052.011.01.2000,8007362001,5056558100902,103082,,,
052.012.01.2009,8007362001,5056558100902,103082,,,
052.012.02.2009,8007362001,5056558100902,103082,,,
052.013.01.1999,8007362001,5056558100902,103082,,,
052.013.01.2000,8007362001,5056558100902,103082,,,
052.013.01.2001,8007362001,5056558100902,103082,,,
052.013.01.2002,8007362001,5056558100902,103082,,,
052.013.01.2003,8007362001,5056558100902,103082,,,
052.013.01.2004,8007362001,5056558100902,103082,,,
052.013.02.2005,8007362001,5056558100902,103082,,,
052.013.02.2006,8007362001,5056558100902,103082,,,
052.013.02.2007,8007362001,5056558100902,103082,,,
052.013.02.2008,8007362001,5056558100902,103082,,,
052.013.02.2009,8007362001,5056558100902,103082,,,
052.013.02.2010,8007362001,5056558100902,103082,,,
052.013.02.2011,8007362001,5056558100902,103082,,,
052.013.03.2005,8007362001,5056558100902,103082,,,
052.013.03.2006,8007362001,5056558100902,103082,,,
052.013.03.2007,8007362001,5056558100902,103082,,,
052.013.03.2008,8007362001,5056558100902,103082,,,
052.013.04.2006,8007362001,5056558100902,103082,,,
052.013.04.2007,8007362001,5056558100902,103082,,,
052.013.04.2008,8007362001,5056558100902,103082,,,
052.014.01.2008,8007362001,5056558100902,103082,,,
052.014.01.2009,8007362001,5056558100902,103082,,,
052.014.01.2010,8007362001,5056558100902,103082,,,
052.014.01.2011,8007362001,5056558100902,103082,,,
052.014.01.2012,8007362001,5056558100902,103082,,,
052.014.01.2013,8007362001,5056558100902,103082,,,
052.015.01.1993,8007362001,5056558100902,103082,,,
052.015.02.1994,8007362001,5056558100902,103082,,,
052.015.02.1995,8007362001,5056558100902,103082,,,
052.015.02.1996,8007362001,5056558100902,103082,,,
052.016.01.2009,8007362001,5056558100902,103082,,,
052.016.01.2010,8007362001,5056558100902,103082,,,
052.016.01.2011,8007362001,5056558100902,103082,,,
052.016.01.2012,8007362001,5056558100902,103082,,,
052.016.01.2013,8007362001,5056558100902,103082,,,
052.016.02.2007,8007362001,5056558100902,103082,,,
052.016.02.2008,8007362001,5056558100902,103082,,,
052.016.02.2009,8007362001,5056558100902,103082,,,
052.016.02.2010,8007362001,5056558100902,103082,,,
052.016.02.2011,8007362001,5056558100902,103082,,,
052.016.02.2012,8007362001,5056558100902,103082,,,
052.016.02.2013,8007362001,5056558100902,103082,,,
052.016.02.2014,8007362001,5056558100902,103082,,,
052.016.02.2015,8007362001,5056558100902,103082,,,
052.016.02.2016,8007362001,5056558100902,103082,,,
052.016.02.2017,8007362001,5056558100902,103082,,,
052.016.02.2018,8007362001,5056558100902,103082,,,
052.016.02.2019,8007362001,5056558100902,103082,,,
052.016.02.2020,8007362001,5056558100902,103082,,,
052.016.02.2021,8007362001,5056558100902,103082,,,
052.016.02.2022,8007362001,5056558100902,103082,,,
052.016.02.2023,8007362001,5056558100902,103082,,,
052.017.01.2000,8007362001,5056558100902,103082,,,
052.017.01.2001,8007362001,5056558100902,103082,,,
052.017.01.2002,8007362001,5056558100902,103082,,,
052.017.02.2003,8007362001,5056558100902,103082,,,
052.017.02.2004,8007362001,5056558100902,103082,,,
052.018.01.1997,8007362001,5056558100902,103082,,,
052.018.01.1998,8007362001,5056558100902,103082,,,
052.018.01.1999,8007362001,5056558100902,103082,,,
052.018.01.2000,8007362001,5056558100902,103082,,,
052.019.01.2004,8007362001,5056558100902,103082,,,
052.019.01.2005,8007362001,5056558100902,103082,,,
052.019.01.2006,8007362001,5056558100902,103082,,,
052.019.01.2007,8007362001,5056558100902,103082,,,
052.019.01.2008,8007362001,5056558100902,103082,,,
052.019.01.2009,8007362001,5056558100902,103082,,,
052.019.01.2010,8007362001,5056558100902,103082,,,
